date,type,rating,surprise_pct,rsi_14,volatility_20,momentum_5d,momentum_20d,vix,vix_ma_20,vix_change_5d,vix_change_20d,vix_above_20,fed_funds_rate,fed_rate_change_3m,returns,target
2021-07-31,CLAIMS,-5.0,-100.0,58.61362342629367,2.8520599744579105,1.9090726925048873,10.876123241043189,18.239999771118164,17.709500217437743,1.039999008178711,2.760000228881836,0,0.1,0.04000000000000001,0.8302853756906733,1
2021-08-01,RETAIL,-5.0,-24.289529301622196,58.61362342629367,2.8520599744579105,1.9090726925048873,10.876123241043189,18.239999771118164,17.709500217437743,1.039999008178711,2.760000228881836,0,0.09,0.03,0.8302853756906733,1
2021-08-01,NFP,-3.0,-24.024960998439937,58.61362342629367,2.8520599744579105,1.9090726925048873,10.876123241043189,18.239999771118164,17.709500217437743,1.039999008178711,2.760000228881836,0,0.09,0.03,0.8302853756906733,1
2021-08-07,CLAIMS,-5.0,-944.4444444444445,37.032589319289144,2.827915349154319,-3.201615086939602,2.3038257300593834,16.149999618530273,18.010000133514403,-2.0900001525878906,-0.030000686645507812,0,0.09,0.03,-1.6375801258594467,0
2021-08-21,CLAIMS,-5.0,-110.5263157894737,48.81597597575477,2.0314530049559836,4.133367358405748,4.06109594107984,18.559999465942383,17.832000017166138,3.109999656677246,1.3599987030029297,0,0.09,0.03,-4.750742971285307,0
2021-09-01,NFP,-3.0,-26.88284518828452,61.85389669195467,2.0061942987497123,-0.9576027612854365,-4.042402773191666,16.110000610351562,17.25750002861023,-0.6800003051757812,-1.8599987030029297,0,0.08,0.0,-1.3080709231195973,0
2021-09-01,RETAIL,-5.0,-48.30158523162582,61.85389669195467,2.0061942987497123,-0.9576027612854365,-4.042402773191666,16.110000610351562,17.25750002861023,-0.6800003051757812,-1.8599987030029297,0,0.08,0.0,-1.3080709231195973,0
2021-09-04,CLAIMS,-5.0,-137.03703703703704,46.99252359419879,1.750332272124246,-1.9828982229383674,0.8796702167561454,16.40999984741211,17.22699999809265,0.020000457763671875,0.26000022888183594,0,0.08,0.0,5.659012921850399,1
2021-10-01,NFP,4.0,48.35545297172534,36.50131966496238,2.808507589842508,-8.079735036053393,-9.520324496810794,21.100000381469727,20.244999885559082,3.3500003814697266,4.690000534057617,1,0.08,-0.020000000000000004,-3.418798709823963,0
2021-10-01,GDP,5.0,37.10710759033999,36.50131966496238,2.808507589842508,-8.079735036053393,-9.520324496810794,21.100000381469727,20.244999885559082,3.3500003814697266,4.690000534057617,1,0.08,-0.020000000000000004,-3.418798709823963,0
2021-10-01,CPI,5.0,23.72647556255346,36.50131966496238,2.808507589842508,-8.079735036053393,-9.520324496810794,21.100000381469727,20.244999885559082,3.3500003814697266,4.690000534057617,1,0.08,-0.020000000000000004,-3.418798709823963,0
2021-10-01,PMI,5.0,137.73584905660377,36.50131966496238,2.808507589842508,-8.079735036053393,-9.520324496810794,21.100000381469727,20.244999885559082,3.3500003814697266,4.690000534057617,1,0.08,-0.020000000000000004,-3.418798709823963,0
2021-10-01,RETAIL,5.0,2003.311932219806,36.50131966496238,2.808507589842508,-8.079735036053393,-9.520324496810794,21.100000381469727,20.244999885559082,3.3500003814697266,4.690000534057617,1,0.08,-0.020000000000000004,-3.418798709823963,0
